"id"	"source_hash"	"verdict"	"reviewer"	"method"
"patchouli-json:thermal:guidebook:entries/storage_and_transport/storage/fluid_cell.json:/pages/3/text"	"sha256:a14790a5788ac893de1fb60b826a628515c2a7d4319d5be6ab7f13c95bbcc79f"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/storage_and_transport/storage/fluid_cell.json:/pages/4/text"	"sha256:808902e6e32f968ad2b2104359323440525b33e5381854421dbe0ebfd404c40b"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/storage_and_transport/storage/fluid_cell.json:/pages/4/title"	"sha256:dc3bece9b3ee08c20dc11957f9389c1c933c3d1f57867bd7c7cde6bb2e446d42"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/65_items.json:/name"	"sha256:19990b804ef6252efb2b0caed2fb539eaa6bf72fa02325b0cd297d5870e7b136"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/65_items.json:/pages/0/text"	"sha256:10c5fe62d048ddd71c3157c4a96834169697d3309c272042cecca585bd589b5d"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/65_items.json:/pages/1/text"	"sha256:009a908cf7d2be2a0011bdb8831eda7eb7217805e3200db77cc692d6150fd0df"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/65_items.json:/pages/1/title"	"sha256:58fa24258c7daaa869c3ec18fcf53563c2f5081dfd088a071fb1df216585b776"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/area_radius.json:/name"	"sha256:9f6fe21f8117d5823f7c5f8c37d8689e80dcaf695c7b8f343ecd76db0c9ff5bf"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/area_radius.json:/pages/0/text"	"sha256:99adeb3a66a06b8a32100bc6fed45baf46635c930b42d04214646a4a7a854edd"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/area_radius.json:/pages/0/title"	"sha256:9f6fe21f8117d5823f7c5f8c37d8689e80dcaf695c7b8f343ecd76db0c9ff5bf"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/dynamo_fuel.json:/name"	"sha256:129322573c90895dabf219f585c54d9803bb033d1020ecfe6ea3b014326e4e19"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/dynamo_fuel.json:/pages/0/text"	"sha256:f56e32e98d3aa51e7b08c1c1dea32ee2d23410644d98098d730c23e984bc73bc"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/dynamo_fuel.json:/pages/0/title"	"sha256:129322573c90895dabf219f585c54d9803bb033d1020ecfe6ea3b014326e4e19"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/dynamo_output.json:/name"	"sha256:5f389accd469aef17efd7831217bd48fc06d269202309646fb26ec72ff70a779"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/dynamo_output.json:/pages/0/text"	"sha256:8d5740a9d9cf4ee0eeee08a4930a96dcd631f070b76cb5b32baf0aa9a08b4a23"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/dynamo_output.json:/pages/0/title"	"sha256:e768f952f2f9726c58e5893feed89b7eec5813eff57c9a6e4229aa053977ca82"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/fluid_tank.json:/name"	"sha256:b4853bd17939a98b350fa5e9142523b3dbf94521769e4b60b44bda86d224b437"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/fluid_tank.json:/pages/0/text"	"sha256:2f448d0cbfcb864ba4be0aa9e8732fb80adb5b31857e3acca34177fe580aed53"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/fluid_tank.json:/pages/0/title"	"sha256:07da8e8d8711759726569ea9843a92c40b090bc759b69dfce8789f3d7fa2bb42"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/integral_components.json:/name"	"sha256:529b76fae3c5c789a84890a60ca81c6e8651411edc18f2fe88cf45beb5ca4908"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/integral_components.json:/pages/0/text"	"sha256:0a1145906e1ce1799b2f39db08ca0292b37e9dec79804d285a75ab9ad3198d93"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/integral_components.json:/pages/1/text"	"sha256:4192654543108221408f2ec1702a802091490edd424d3d238a735e82e0abbdb3"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/introduction.json:/name"	"sha256:4c3ca38868109e5f8a241f7e8d15074625ecbc929d555242d4b53899b3a92c49"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/introduction.json:/pages/0/text"	"sha256:796296e910adddcf60d492dd0217fcc6dfe74332785ebbb1df9f66173013c01d"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/introduction.json:/pages/1/text"	"sha256:a57b4051ed533a0c1e9451199c19739518dc38237f2f45e3a532aeaf3a44faf6"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/introduction.json:/pages/2/text"	"sha256:28686c992e49fb9e37cb9df5e5a3930d831ee2f619b43b4a9c77d9c53a1f1faa"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/item_filter.json:/name"	"sha256:a309ac7295c734769ec1044aaba398db67123159f8c731a1eb52f434f449bdc1"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/item_filter.json:/pages/0/text"	"sha256:99bbb67851b0d82d65de5765585a81cd622e2c484770b77e454e8b86583dafd4"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/item_filter.json:/pages/0/title"	"sha256:a309ac7295c734769ec1044aaba398db67123159f8c731a1eb52f434f449bdc1"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/item_filter.json:/pages/1/text"	"sha256:0a06554262a644476b637bba8e1f87929bb2742d74e089cf1dc2187db0e3f344"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_catalyst.json:/name"	"sha256:d05ba30cf1013c8b53a1d72e583976fa4bf3dade82b11d545b1c62f8b56ebb1b"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_catalyst.json:/pages/0/text"	"sha256:4daa5dda7827002cce00cdc3a0eb9091a4db77bae02fa5357e4378bb6f3b06bb"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_catalyst.json:/pages/0/title"	"sha256:75dc526343a85c713b5781dc3ecae8547f3f45d0a622196604df8111f9957a64"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_cycle.json:/name"	"sha256:ae725a113c83529730ceff3882be9261e6738fdc8cf8ded86a9c66c402e753e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_cycle.json:/pages/0/text"	"sha256:b8e21cf4e17d657ddd671390df2a2171cf4dc97ebb09cfdc84eab1e910bd47f6"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_cycle.json:/pages/0/title"	"sha256:ae725a113c83529730ceff3882be9261e6738fdc8cf8ded86a9c66c402e753e5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_efficiency.json:/name"	"sha256:ce4b280a99e2e81b11c72d4adec151087a338872bedc23e5898db6906b245f5c"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_efficiency.json:/pages/0/text"	"sha256:b128561f5fef1d7eb5c3ee86b5aef1e13a7e91cd3e24e70bf8a38962e93fb2e9"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_efficiency.json:/pages/0/title"	"sha256:ce4b280a99e2e81b11c72d4adec151087a338872bedc23e5898db6906b245f5c"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_null.json:/name"	"sha256:ccabb0a9cbc04551fed54ee36feb4d9c09a27d66aeb227fb1b6c2e3198ca5475"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_null.json:/pages/0/text"	"sha256:0cbb5f718c6012b03b16198be56e229e5c9610cb788bf4c3afb9ca29b9bdf2ed"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_null.json:/pages/0/title"	"sha256:ccabb0a9cbc04551fed54ee36feb4d9c09a27d66aeb227fb1b6c2e3198ca5475"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_output.json:/name"	"sha256:b06055b71b26d6e2d5e0b80ac3b6b7ccd362f57e7b9bc0e9cf8a4056b8e864b1"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_output.json:/pages/0/text"	"sha256:3d89a80edba93b3835fcc8aa68b2372bc86446e6ba4bcc155b526b94280e728e"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_output.json:/pages/0/title"	"sha256:b06055b71b26d6e2d5e0b80ac3b6b7ccd362f57e7b9bc0e9cf8a4056b8e864b1"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_speed.json:/name"	"sha256:fd42f4221026cb4e3d776cde2c39bce9f8941fbb13c4323d57c69e85256120aa"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_speed.json:/pages/0/text"	"sha256:58e75bd37ee848e1b12ef21fe4c21b3255df25fbe397e9662ec8bff18f36ec67"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/machine_speed.json:/pages/0/title"	"sha256:fd42f4221026cb4e3d776cde2c39bce9f8941fbb13c4323d57c69e85256120aa"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/potion_amplifier.json:/name"	"sha256:334e6964c4c355e8761398126db040f88b24ca5fb4bbad63fd33b9d8c9fb5c98"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/potion_amplifier.json:/pages/0/text"	"sha256:94693aea3d70dc180c39add8fdb3e60c6e989b48fb82bcbffee9a04a3eadb15e"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/potion_amplifier.json:/pages/0/title"	"sha256:334e6964c4c355e8761398126db040f88b24ca5fb4bbad63fd33b9d8c9fb5c98"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/potion_duration.json:/name"	"sha256:303d6a052dd1a9b0d71e69ef648d29e42397432f84964fe300fb9b2880f39203"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/potion_duration.json:/pages/0/text"	"sha256:23de0d363db317962f5cf9173085241e4cf69e7c8aaa80a2f25dba2b42dc67d0"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/potion_duration.json:/pages/0/title"	"sha256:303d6a052dd1a9b0d71e69ef648d29e42397432f84964fe300fb9b2880f39203"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/rf_coil.json:/name"	"sha256:3231d5e3b8c1b6ec6090cd2e17470fb513e853261c5647e171aabd7aeee733a8"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/rf_coil.json:/pages/0/text"	"sha256:d67225523f2f11238d01b9c0762c43ee09619c0ad6a1d6baeab5a16d32bf6c7a"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/rf_coil.json:/pages/0/title"	"sha256:3231d5e3b8c1b6ec6090cd2e17470fb513e853261c5647e171aabd7aeee733a8"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/rf_coil_storage.json:/name"	"sha256:2b52be7cd70bd54c8b483ca746aad4308f07ba5d959af7af5da2aed4d914c65d"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/rf_coil_storage.json:/pages/0/text"	"sha256:c95f5bfefcf77abbb4bd4f33a6a0716df2002a65d67b84d101260e9c46add730"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/rf_coil_storage.json:/pages/0/title"	"sha256:2b52be7cd70bd54c8b483ca746aad4308f07ba5d959af7af5da2aed4d914c65d"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/rf_coil_xfer.json:/name"	"sha256:1f26279f96c5fa91ef3d40a92ba10cdbf240274164cf114aaf375d84b6cca93b"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/rf_coil_xfer.json:/pages/0/text"	"sha256:c966d54f6d0fbf61d5572ab756fd67664ffbee6f8c440c8c8337ef506bbd330e"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/rf_coil_xfer.json:/pages/0/title"	"sha256:1f26279f96c5fa91ef3d40a92ba10cdbf240274164cf114aaf375d84b6cca93b"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/xp_storage.json:/name"	"sha256:e10f07e303f037fc8ebcd039f6d0dafb7a70eded7d87cd1d3b880c8ae8ace9c5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/xp_storage.json:/pages/0/text"	"sha256:5d4825adea9604515252c68970c81a96cf5d41d2bb8794e768246a9417a0e2d5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/xp_storage.json:/pages/0/title"	"sha256:e10f07e303f037fc8ebcd039f6d0dafb7a70eded7d87cd1d3b880c8ae8ace9c5"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/augments/xp_storage.json:/pages/1/text"	"sha256:9a98be8507bf54c37a3041d01c41ecd4d22025f72b706b1bb185b30904c1a636"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/charge_bench.json:/name"	"sha256:96486e8146f887b039350aac37be22778d4d7f7cf788b81c63595d3cf3fc80ac"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/charge_bench.json:/pages/0/text"	"sha256:caa1e78fbd83ddcdd46e2b1c585ceb546be9bb485020d4c548909987ece6c816"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/charge_bench.json:/pages/1/text"	"sha256:86beffab9f9b5009d4d03d4c29cf2bdf2cb89b0ab140dfb4f5a0edbbebf4ed8f"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/charge_bench.json:/pages/1/title"	"sha256:96486e8146f887b039350aac37be22778d4d7f7cf788b81c63595d3cf3fc80ac"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/charge_bench.json:/pages/2/text"	"sha256:d20ecf544b593f57c90055ac04234f72b666035f63ef1a16ae363b9668e0a531"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
"patchouli-json:thermal:guidebook:entries/technology/charge_bench.json:/pages/2/title"	"sha256:dc3bece9b3ee08c20dc11957f9389c1c933c3d1f57867bd7c7cde6bb2e446d42"	"PASS"	"/root/rescripted_books_review"	"english_source_and_json_context_review"
